p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.827617966894254	0.628698931855749	0.407	0.5	1
0.827843532396472	0.307560855210811	0.168	0.25	1
0.828085417301688	0.291622148232048	0.786	1	1
0.828279668488323	0.472745644071364	0.241	0.25	1
0.828782068761758	0.546428241330665	0.383	0.5	1
0.828802696981942	0.302957399624663	0.514	1	1
0.830280562040585	0.509533746256599	0.239	0.25	1
0.830523904042447	0.440015138057139	0.419	0.5	1
0.831969768898453	0.515440721957239	0.577	0.75	1
0.832926081842641	0.554033244208756	0.383	0.5	1
0.833119380047426	0.523369215007457	0.428	0.75	1
0.833536653795489	0.553698613601887	0.239	0.25	1
0.833765679058198	0.318091611976382	0.279	0.25	1
0.833885181580161	0.506971227515486	0.238	0.25	1
0.834223157387672	0.36428062241597	0.31	0.5	1
0.834244184230544	0.336162286977552	0.277	0.25	1
0.834400060976585	0.262409797713795	0.174	0.25	1
0.836179287609368	0.523577579609898	0.238	0.25	1
0.837002567539707	0.253889463188496	0.175	0.25	1
0.837390184900941	0.494684082672392	0.564	0.75	1
0.837491602030706	0.403157395098086	0.308	0.5	1
0.837578474775867	0.276367363056571	0.17	0.25	1
0.838657697980589	0.472323831101854	0.24	0.25	1
0.839104795010163	0.282442097350521	0.491	0.5	1
0.840552924969674	0.289461027663997	0.171	0.25	1
0.840552925476795	0.277133407781866	0.171	0.25	1
0.842231972976188	0.411812719525302	0.692	1	1
0.842938113848658	0.354272458515745	0.265	0.25	1
0.843828094136826	-0.397385421706088	0.254	0.25	1
0.843946836369186	0.253349088784556	0.174	0.25	1
0.844667336729885	0.254373594796141	0.331	0.5	1
0.845019335145955	0.286882814440841	0.172	0.25	1
0.845455545397792	0.428768583505807	0.24	0.25	1
0.845455546027373	0.481638384774857	0.24	0.25	1
0.845749090043688	0.320026908024478	0.265	0.25	1
0.845764864062063	0.278186329652028	0.173	0.25	1
0.846488983625773	0.359412947533426	0.434	0.75	1
0.846788073126991	0.533084075043183	0.239	0.25	1
0.846888168037666	0.271246182006682	0.175	0.25	1
0.84760884926217	0.309352376305778	0.272	0.25	1
0.848010575976417	0.445580557423689	0.24	0.25	1
0.848086055494035	0.497179687114914	0.234	0.25	1
0.848388596673604	0.457321202260452	0.631	1	1
0.849077075704598	0.258097124612573	0.173	0.25	1
0.849138405420864	0.307046479624136	0.265	0.25	1
0.849816790252613	0.272034452261513	0.174	0.25	1
0.850059183849195	0.367683009343164	0.314	0.5	1
0.851083917523717	0.417579905119485	0.31	0.5	1
0.851656390313401	0.465717513492807	0.239	0.25	1
0.852385291239302	0.273241320039488	0.176	0.25	1
0.852703936238238	0.555299281310559	0.373	0.5	1
0.852759141710133	0.276439819150245	0.174	0.25	1
0.853135006079717	0.309309157752191	0.26	0.25	1
0.85429447128836	-0.421756788479456	0.261	0.25	1
0.854678058407937	0.372520786209419	0.536	0.75	1
0.854687173580418	0.414412665358447	0.242	0.25	1
0.854697146718509	0.363254078539421	0.456	0.5	1
0.854735662073096	0.857772144425178	0.467	0.75	1
0.855027615168573	0.528550103766951	0.404	0.5	1
0.855399200773193	0.338689046161931	0.333	0.5	1
0.856240937869925	0.392334058391281	0.73	1	1
0.856293265343847	0.440036274333614	0.238	0.25	1
0.857047219544777	0.301308264283524	0.49	0.5	1
0.857900432754048	0.296652827324554	0.175	0.25	1
0.858853068020816	0.504710252220852	0.239	0.25	1
0.859206361415301	0.369713300194245	0.5	0.5	1
0.8593805159456	0.338080801193177	0.174	0.25	1
0.859380516829237	0.389463074678189	0.174	0.25	1
0.860106279393077	0.309269397006517	0.175	0.25	1
0.860380892038194	0.453586237921869	0.232	0.25	1
0.860412776996575	0.309978145344682	0.177	0.25	1
0.860485053461931	0.295884917743447	0.174	0.25	1
0.860743924677954	-0.349674883190772	0.262	0.25	1
0.861749417777364	0.287551856123995	0.27	0.25	1
0.86184409096021	0.271550994342317	0.178	0.25	1
0.862224893455212	0.278778293098619	0.178	0.25	1
0.863991837265545	-1.33005669223577	0.275	0.25	1
0.865240054627696	0.28192382357452	0.175	0.25	1
0.866456158778134	0.482667493016452	0.231	0.25	1
0.866836148152394	0.498577441562837	0.23	0.25	1
0.866902412684752	-0.408275971772794	0.377	0.25	1
0.867636591753464	0.276045117804889	0.179	0.25	1
0.868014124866259	0.563866033818758	0.367	0.5	1
0.868729572308088	0.276285207609789	0.179	0.25	1
0.869432343831586	0.255833200454922	0.18	0.25	1
0.870038223368643	0.45280670297624	0.231	0.25	1
0.870291590924924	0.278299698392229	0.177	0.25	1
0.871251165313503	0.472658367029304	0.232	0.25	1
0.872183338604156	0.581939699312685	0.229	0.25	1
0.872302738678063	0.627097101790128	0.368	0.5	1
0.873429898645178	0.684946916463654	0.462	0.75	1
0.873447193478608	0.387540498498958	0.233	0.25	1
0.873784382541375	0.634471253366786	0.23	0.25	1
0.873950951688891	0.476235840826822	0.228	0.25	1
0.874003109736381	0.630034542734843	0.231	0.25	1
0.874171467398763	0.444750196071771	0.229	0.25	1
0.874171467611485	0.519752561767994	0.229	0.25	1
0.874262226348436	0.426471723207554	0.235	0.25	1
0.875292647348432	0.29453180663459	0.179	0.25	1
0.875382885602918	0.441593938449559	0.231	0.25	1
0.875554333028168	0.461717425718909	0.229	0.25	1
0.876888827585585	0.289546425881629	0.177	0.25	1
0.876888828094962	0.287044935551889	0.177	0.25	1
0.87719080742952	0.451449830522835	0.232	0.25	1
0.877587793301873	0.287717738004336	0.178	0.25	1
0.877936441986247	0.428788319077925	0.228	0.25	1
0.87984115454158	0.252377394970361	0.182	0.25	1
0.880823743936475	0.379264366215478	0.407	0.5	1
0.880960605999604	0.421359567149783	0.398	0.5	1
0.881286964866748	0.372595349806712	0.566	0.75	1
0.881642210285098	0.307309574312402	0.545	0.75	1
0.881942284487723	0.437534313569353	0.231	0.25	1
0.882131808422225	0.437615622151924	0.229	0.25	1
0.882742307216286	0.407138731505675	0.233	0.25	1
0.882846919479432	0.342641640028718	0.917	1	1
0.882960392376124	0.31560752998852	0.179	0.25	1
0.884181575578142	0.267826003101796	0.264	0.25	1
0.884510304693521	0.49939582141846	0.226	0.25	1
0.884525601207016	0.450436807092113	0.232	0.25	1
0.884715197729812	0.460404001936905	0.227	0.25	1
0.884724116269799	0.391770250629412	0.233	0.25	1
0.884771936892021	0.611149995714902	0.439	0.5	1
0.885341022782363	-0.300915976545631	0.755	0.75	1
0.885518460316357	0.420345269807926	0.232	0.25	1
0.885596017911045	0.313587386323416	0.286	0.25	1
0.885877348487068	0.322175594548945	0.578	0.75	1
0.886911660358795	0.52359472619337	0.37	0.5	1
0.886933988986114	0.327607166633697	0.18	0.25	1
0.888705600359061	0.427523617476499	0.23	0.25	1
0.889508744339893	0.396718704228843	0.229	0.25	1
0.890069807564332	0.689134505396854	0.459	0.75	1
0.890731141674767	0.430590379266217	0.225	0.25	1
0.891489540527734	0.632612539195521	0.364	0.5	1
0.89166962401697	0.277856598362891	0.184	0.25	1
0.891995746285483	0.266154919464361	0.181	0.25	1
0.892705739710163	0.295603819970586	0.589	0.75	1
0.892999621647783	0.373409550748472	0.573	1	1
0.894094427861763	0.428075342371578	0.229	0.25	1
0.894859945503723	0.305865290974654	0.181	0.25	1
0.895274592056	0.424982603728806	0.39	0.5	1
0.895387745652695	-0.326141533470254	0.273	0.25	1
0.895418638908974	0.253927423758169	0.186	0.25	1
0.895723954432324	0.383027633315999	0.227	0.25	1
0.895760303526781	0.532309292811498	0.225	0.25	1
0.89667847912754	0.324925795054936	0.422	0.5	1
0.896680083386248	0.395148548384429	0.23	0.25	1
0.896827813626583	0.395392421438676	0.388	0.5	1
0.897126602253097	0.454139066724435	0.322	0.5	1
0.897459932409769	0.54624635798605	0.364	0.5	1
0.898144482465844	0.32272610393558	0.181	0.25	1
0.898523204845239	0.465859970606889	0.493	0.75	1
0.899141544656349	0.411577356158588	0.227	0.25	1
0.899239718645286	0.468077762971301	0.181	0.25	1
0.89946126309433	0.640784205770337	0.319	0.5	1
0.899488383682938	0.257895559825623	0.357	0.5	1
0.900375951120505	0.297895702954876	0.184	0.25	1
0.900409090472542	0.323974746921534	0.186	0.25	1
0.901288700518845	0.263181977145829	0.188	0.25	1
0.901288701593202	0.300857772803102	0.188	0.25	1
0.901979496951982	0.295460152439509	0.688	1	1
0.902965596115629	0.643932661584	0.358	0.5	1
0.903605560730333	0.439938975168234	0.442	0.75	1
0.903709772442351	0.383197617029373	0.403	0.5	1
0.904058217434857	0.407140413903607	0.6	1	1
0.904081830959692	0.390527065704933	0.229	0.25	1
0.905060317433964	0.262567005272399	0.386	0.5	1
0.905069529033711	0.512656470311778	0.223	0.25	1
0.905528651468681	0.337456117592985	0.426	0.5	1
0.906264375147871	0.381105647843001	0.391	0.5	1
0.906500249941157	0.412030951369506	0.222	0.25	1
0.906686882154508	0.271571851451852	0.188	0.25	1
0.906694312509437	0.25344191114046	0.185	0.25	1
0.907197991433367	0.293656586441655	0.688	0.75	1
0.908091194354313	0.266314290370059	0.594	1	1
0.908220060697947	0.294207195159886	0.584	0.75	1
0.908410996372241	0.315117530620872	0.189	0.25	1
0.908700065401382	0.433186742818941	0.323	0.5	1
0.909670815126159	0.392288378350207	0.399	0.5	1
0.910186090963002	0.436246822198696	0.227	0.25	1
0.910600636193593	0.288431476594278	0.186	0.25	1
0.910733069403161	0.362771208695161	0.473	0.75	1
0.910808870485866	0.464018941394763	0.221	0.25	1
0.910834282728411	0.306457949609771	0.184	0.25	1
0.911167965971499	0.273275986797395	0.192	0.25	1
0.91139266017511	0.32471529925961	0.344	0.5	1
0.911448297030934	0.276976604874893	0.188	0.25	1
0.911893330360162	0.285080448861975	0.246	0.25	1
0.913106250446754	0.276482319120866	0.493	0.75	1
0.913116057445978	0.328993117731389	0.356	0.5	1
0.913512787963878	0.463739223980644	0.393	0.5	1
0.914302618161772	0.330196161453194	0.185	0.25	1
0.914486206420877	0.284215199190489	0.351	0.5	1
0.914548871932191	0.763082325042285	0.184	0.25	1
0.914827527129545	0.271249929413077	0.191	0.25	1
0.915143590421559	0.552463500872282	0.36	0.5	1
0.916067974577292	0.411505917401122	0.226	0.25	1
0.916316607550526	0.411725059725252	0.22	0.25	1
0.916794760145574	0.358758174952565	0.227	0.25	1
0.916962062495745	0.431077398746569	0.451	0.75	1
0.917587424095108	0.383289033267178	0.508	0.75	1
0.917673769065136	0.41024202540139	0.449	0.75	1
0.917904422129761	0.275731589921339	0.243	0.25	1
0.918460196595967	0.300960939035129	0.244	0.25	1
0.918929529579056	0.339842219704976	0.441	0.5	1
0.919336407615572	0.336843117447174	0.479	0.75	1
0.919508096950837	0.392301807012809	0.473	0.75	1
0.919562691792884	0.405898243202406	0.326	0.5	1
0.919562692434088	0.510245111917945	0.326	0.5	1
0.919727263656624	0.390846195387429	0.392	0.5	1
0.920378112304338	0.335652050175015	0.186	0.25	1
0.92037811246364	0.354105446498991	0.186	0.25	1
0.92067728590653	0.374192008152068	0.222	0.25	1
0.920715462428479	0.264813263183073	0.242	0.25	1
0.920859257976863	0.377715912468235	0.552	0.75	1
0.920966582831208	0.413643504971704	0.221	0.25	1
0.922031055317461	0.365473689435972	0.389	0.5	1
0.922558847611334	0.610056575071212	0.355	0.5	1
0.922798401218203	0.348522567175788	0.419	0.5	1
0.922856950155571	0.37745817530023	0.22	0.25	1
0.922903984642488	-0.296639778821509	0.528	0.5	1
0.923184726273709	0.291088898734718	0.186	0.25	1
0.924612786850155	0.47497664432129	0.218	0.25	1
0.924785622801952	0.305198881760433	0.19	0.25	1
0.925846203271507	0.480709560500084	0.451	0.75	1
0.925857563318935	0.516901893655651	0.472	0.75	1
0.928363814931456	0.411488201169182	0.543	0.75	1
0.928705453705128	0.605866046767209	0.512	0.75	1
0.928760035385658	0.559891659028073	0.358	0.5	1
0.928916880132308	0.300898708962911	0.519	0.75	1
0.929012981654207	0.278493671925153	0.362	0.5	1
0.929261471389412	0.4460324410868	0.191	0.25	1
0.929881794125949	0.293315668361296	0.195	0.25	1
0.930033597578459	0.283749603799646	0.192	0.25	1
0.930954346645136	0.302147274536407	0.191	0.25	1
0.931417395675205	0.259219812612646	0.246	0.25	1
0.931709066086959	0.406439502626076	0.221	0.25	1
0.931737309939893	0.352444892728231	0.365	0.5	1
0.932030550180787	0.295253934643201	0.191	0.25	1
0.932030550779534	0.287731068208206	0.191	0.25	1
0.932194850464944	0.420331044685208	0.448	0.75	1
0.933067139285526	0.505251397188525	0.358	0.5	1
0.933067139915245	0.566688529782879	0.358	0.5	1
0.933695964406647	0.41622066981952	0.217	0.25	1
0.933695964819067	0.437540921233135	0.217	0.25	1
0.933737535250272	0.298196581513885	0.188	0.25	1
0.934493011264619	0.331221514983586	0.352	0.5	1
0.934567084830952	0.424667642892804	0.387	0.5	1
0.934968920936573	0.305473906288296	0.189	0.25	1
0.935670295318184	0.374831173038757	0.412	0.5	1
0.936226197544257	0.25322004789071	0.547	0.75	1
0.936519451859622	0.343121383826943	0.189	0.25	1
0.936711881398254	0.258653070116695	0.362	0.5	1
0.937811662740301	0.364785377769438	0.221	0.25	1
0.938135575465364	0.393597926714349	0.215	0.25	1
0.938985378211706	0.254399595016303	0.238	0.25	1
0.939567349241102	0.319171226763554	0.191	0.25	1
0.939904418455374	0.343115865746506	0.19	0.25	1
0.9414743696104	0.292455314093447	0.423	0.5	1
0.94159133569633	0.330303380891476	0.19	0.25	1
0.94177688168289	0.342962429907988	0.398	0.5	1
0.941796915859899	0.45993745126409	0.327	0.5	1
0.942230761450117	0.48194551547075	0.22	0.25	1
0.942549492764283	0.3976665919522	0.358	0.5	1
0.943172685326711	0.518229948176516	0.214	0.25	1
0.943876566941286	0.319857996251815	0.191	0.25	1
0.944063105845144	0.323618440421643	0.218	0.25	1
0.944063105944244	0.417215923995957	0.218	0.25	1
0.944096094220506	0.411635461382473	0.213	0.25	1
0.944123375203349	0.255319732179049	0.24	0.25	1
0.944367470969063	0.317419575935621	0.196	0.25	1
0.945062709714583	0.464681791668772	0.356	0.5	1
0.945079308016676	0.254052340186376	0.197	0.25	1
0.946031799906111	0.380945748774326	0.191	0.25	1
0.946112652744842	0.418404670843387	0.218	0.25	1
0.94640934938987	0.394311814214839	0.388	0.5	1
0.94698059329292	0.304671608588066	0.195	0.25	1
0.947208972524785	0.293065864752424	0.197	0.25	1
0.947343060181572	0.408462343216899	0.193	0.25	1
0.947696558381703	0.302252377208944	0.869	1	1
0.947785315077024	-0.349969382576479	0.341	0.25	1
0.947972323077159	0.258778563128813	0.385	0.5	1
0.948805002438399	0.378101386922922	0.514	0.75	1
0.948845469044379	0.442852518942878	0.464	0.75	1
0.949036689503079	-0.251496479762536	0.472	0.5	1
0.949265043910496	0.427174662189311	0.213	0.25	1
0.949447119137422	0.269057042002379	0.198	0.25	1
0.950023387326154	0.36383254207015	0.215	0.25	1
0.950539924136476	0.263008925370118	0.234	0.25	1
0.950953939405995	0.605867006990273	0.352	0.5	1
0.951409426947537	0.270809369537311	0.386	0.5	1
0.953376540960825	0.38148783841276	0.219	0.25	1
0.953497335607395	-0.307286551696094	0.294	0.25	1
0.954181969571212	0.358458860408362	0.198	0.25	1
0.955246373408619	0.299192760024788	0.198	0.25	1
0.955442533274906	0.357910937089749	0.194	0.25	1
0.955635891839998	0.330158595401902	0.196	0.25	1
0.955833213730252	0.413998557514988	0.192	0.25	1
0.956847337663183	0.408003002861361	0.372	0.5	1
0.956949172854892	0.377607898325391	0.486	0.75	1
0.956990147984584	0.298635716361293	0.533	0.75	1
0.957165786929812	0.477108808727374	0.52	0.75	1
0.957283914995526	0.261409373607617	0.197	0.25	1
0.957621886182288	0.392146277144791	0.214	0.25	1
0.957703360051992	0.368878716284028	0.215	0.25	1
0.957908630094218	0.267465137425329	0.438	0.5	1
0.958097715510186	0.374849445518097	0.213	0.25	1
0.958606898440975	0.260102504331352	0.373	0.5	1
0.958682328955807	0.513243200757649	0.35	0.5	1
0.958890823945938	0.514556945500888	0.21	0.25	1
0.96041146152558	0.441447853001765	0.21	0.25	1
0.960806286703413	0.359275331407147	0.194	0.25	1
0.961586334220108	0.37759045891875	0.388	0.5	1
0.96182654151151	0.344603011191977	0.215	0.25	1
0.962493490763377	0.38019440077952	0.21	0.25	1
0.962761226099861	0.322870398555071	0.37	0.5	1
0.963693769483251	0.419807220300257	0.484	0.75	1
0.963764320867948	0.343980511193684	0.198	0.25	1
0.963975254906293	0.414685364654468	0.383	0.5	1
0.964025406239835	0.330457304836734	0.194	0.25	1
0.964103849625588	0.443244288319476	0.195	0.25	1
0.964214048103765	0.497313146202109	0.333	0.5	1
0.964493812088851	0.28964574069016	0.403	0.5	1
0.964677631273937	0.357263359474755	0.196	0.25	1
0.9650616981984	0.393275281240256	0.209	0.25	1
0.965339715134249	0.33424024052327	0.545	0.75	1
0.96667434114194	0.342474228937499	0.202	0.25	1
0.967029984763417	0.305647714575392	0.199	0.25	1
0.967528677699915	0.301415465957223	0.215	0.25	1
0.967664071634709	0.327561887163299	0.2	0.25	1
0.968188761223658	0.381014041293872	0.209	0.25	1
0.968560214360876	0.372015618679627	0.362	0.5	1
0.96910364959237	0.323380318662283	0.216	0.25	1
0.969231226755918	0.375675116099891	0.209	0.25	1
0.969458636890256	0.361351261384675	0.195	0.25	1
0.969593097100532	0.375852637978961	0.369	0.5	1
0.969661587069578	0.418130886734837	0.207	0.25	1
0.97033265291929	0.342553210172805	0.21	0.25	1
0.970529767554248	0.407810600478958	0.195	0.25	1
0.970822623734108	0.270828066868725	0.386	0.5	1
0.971460541200998	0.316514632935967	0.629	0.75	1
0.9721668059574	0.416908393432374	0.196	0.25	1
0.972403851613901	0.310745132949433	0.2	0.25	1
0.972979975132234	0.281689498612099	0.411	0.5	1
0.973558384587602	0.34180530339287	0.212	0.25	1
0.974417459559081	0.343333494893494	0.198	0.25	1
0.974913992606565	0.506776402091291	0.337	0.5	1
0.975388616703864	0.368252242997369	0.207	0.25	1
0.975631564356786	0.329076354377991	0.212	0.25	1
0.975638218946846	0.326024032281279	0.201	0.25	1
0.976192566355606	0.330415604255832	0.202	0.25	1
0.976548696217443	0.354095197049419	0.198	0.25	1
0.9767135488725	0.351023529820718	0.213	0.25	1
0.976776760226109	0.586899047770703	0.342	0.5	1
0.976793868586352	0.397246576694449	0.203	0.25	1
0.976949821996696	-0.459216974903364	0.311	0.25	1
0.977250381133029	0.283855468632404	0.202	0.25	1
0.978028285576089	0.356953406350936	0.207	0.25	1
0.978123814796817	0.375374209382744	0.197	0.25	1
0.978244470451542	0.350132593620894	0.213	0.25	1
0.978615568619337	0.35336000289386	0.209	0.25	1
0.979799199728197	0.372581568803015	0.365	0.5	1
0.980680529615017	0.254358456527455	0.395	0.5	1
0.980933110164523	0.313897705505142	0.201	0.25	1
0.981324573051345	0.373439894983269	0.197	0.25	1
0.981596458090266	0.299018687763012	0.205	0.25	1
0.982576304878425	0.329303934210079	0.203	0.25	1
0.982652606235239	0.389275136578961	0.221	0.25	1
0.983977869761606	0.252042798676641	0.536	0.75	1
0.98424126143288	0.312705520691104	0.205	0.25	1
0.984812761262613	0.37232813047014	0.207	0.25	1
0.985614920561968	0.512309053414419	0.348	0.5	1
0.986342205580913	0.390620362588095	0.205	0.25	1
0.986342205606266	0.421616944072875	0.205	0.25	1
0.98635838572807	0.399712938538393	0.543	0.75	1
0.98642464003472	0.351404058256378	0.208	0.25	1
0.986596207797174	0.302470855352494	0.513	0.75	1
0.98728258043059	0.360252769331449	0.579	1	1
0.987322295741972	0.478576012173254	0.345	0.5	1
0.987418301697258	0.414593601673989	0.206	0.25	1
0.98806864234654	0.283240313858612	0.427	0.5	1
0.988383095868429	-0.501094788154442	0.322	0.25	1
0.988489951014649	0.370337350346156	0.207	0.25	1
0.988520928073757	0.919589722728462	0.379	0.5	1
0.988934559933817	0.408298258438998	0.204	0.25	1
0.989710501968091	0.304330616706499	0.623	1	1
0.990836898913519	0.467687678834813	0.347	0.5	1
0.990967036088274	0.453076537237422	0.199	0.25	1
0.991042247536764	0.378255541674671	0.375	0.5	1
0.991132405390491	0.326947273776835	0.209	0.25	1
0.991167414335838	0.334315169262656	0.211	0.25	1
0.991649183896219	0.506459296646624	0.339	0.5	1
0.991661480218426	0.513056808898926	0.341	0.5	1
0.991681722244209	0.551887423859079	0.343	0.5	1
